Track ID,Track Name,Artist(s),Spotify URL,Artist Name,Genres,Album Name,Album Type,Label,Album Image URL
7djaWJpWdFeUX0foeYHlvC,NA ONDA,"Sayfalse, Eluvo, EnØch",https://open.spotify.com/track/7djaWJpWdFeUX0foeYHlvC,Sayfalse,"phonk, brazilian phonk",NA ONDA,single,,https://i.scdn.co/image/ab67616d0000b273aeab4afe438b675a37267574
0lzBpyUVrAkwghrswpoylX,Fluxxwave (Super Slowed),Clovis Reyes,https://open.spotify.com/track/0lzBpyUVrAkwghrswpoylX,Clovis Reyes,phonk,Fluxxwave (Super Slowed),single,,https://i.scdn.co/image/ab67616d0000b27344fda7a472bbd2b0bab8c222
5FR6tN6Kvkk6X1CQeTP3w1,21 century funk - Slowed,"CRXSHXL, Mc Gw",https://open.spotify.com/track/5FR6tN6Kvkk6X1CQeTP3w1,CRXSHXL,"phonk, brazilian phonk",21 century funk,single,,https://i.scdn.co/image/ab67616d0000b273134514e01900e12592bb1025
72RJAAUHgbovApWePPg3yD,FUNK WITH ME,"GOLDKID$, ya boi ivan, WXRMANE",https://open.spotify.com/track/72RJAAUHgbovApWePPg3yD,GOLDKID$,"drift phonk, phonk, synthwave",FUNK WITH ME,single,,https://i.scdn.co/image/ab67616d0000b273ce0483e0ce59d0b4a6035af7
0oKoekjJtNqsARQ5HQhWng,ARIA FUNK,GXMZ,https://open.spotify.com/track/0oKoekjJtNqsARQ5HQhWng,GXMZ,"phonk, brazilian phonk",ARIA FUNK,single,,https://i.scdn.co/image/ab67616d0000b2739be34e9c16ac412419204c95
6P9WxzbFh18oTXZIyw4U6o,Sequência da Orquestra - Slowed+Reverb,TRASHXRL,https://open.spotify.com/track/6P9WxzbFh18oTXZIyw4U6o,TRASHXRL,"phonk, brazilian phonk",Sequência da Orquestra,single,,https://i.scdn.co/image/ab67616d0000b2736a78e847daad1a8368fc6381
2DqQr0JE8bERICtZ7QdSIf,KRUSH INFERNAL,"DYGO, Mxng0, RAIZHELL",https://open.spotify.com/track/2DqQr0JE8bERICtZ7QdSIf,DYGO,"phonk, brazilian phonk",KRUSH INFERNAL,single,,https://i.scdn.co/image/ab67616d0000b27394564d77fc7bed0d69fb7b20
440aRfXTTCATAtwWDPKa4i,SENTAR?,"DKAYY, MRR",https://open.spotify.com/track/440aRfXTTCATAtwWDPKa4i,DKAYY,"phonk, brazilian phonk",SENTAR?,single,,https://i.scdn.co/image/ab67616d0000b273b8a69f36da83c87a3ae4fd2a
0N79QeEVAKnjLatqFL5N3a,MONTAGEM CHAPADÃO DE CRACK - BEAT MATA NOIA,DJPH01,https://open.spotify.com/track/0N79QeEVAKnjLatqFL5N3a,DJPH01,"brazilian phonk, phonk",MONTAGEM CHAPADÃO DE CRACK - BEAT MATA NOIA,single,,https://i.scdn.co/image/ab67616d0000b273042ca42d1e56aa72e3542a97
6zNJ6JW1Ov5qERrsC3mfeu,FUNK ESTRANHO - SUPER SLOWED,Astora,https://open.spotify.com/track/6zNJ6JW1Ov5qERrsC3mfeu,Astora,"phonk, brazilian phonk",FUNK ESTRANHO (SUPER SLOWED),single,,https://i.scdn.co/image/ab67616d0000b273afbd3274ef8122b848ea85c7
42ghCoHgJVhpEFkzNpBmDe,ENAMORADA,"Sayfalse, SEKIMANE",https://open.spotify.com/track/42ghCoHgJVhpEFkzNpBmDe,Sayfalse,"phonk, brazilian phonk",ENAMORADA,single,,https://i.scdn.co/image/ab67616d0000b273d50d0e55edad4f99f555be31
1jlQlP23wcQhW0IwrElr8L,ENOUGH! - Over Slowed + Reverb,Eternxlkz,https://open.spotify.com/track/1jlQlP23wcQhW0IwrElr8L,Eternxlkz,"phonk, brazilian phonk",ENOUGH!,single,,https://i.scdn.co/image/ab67616d0000b273f88fa662f78aac08d8dbe32a
6YC5ibtCMyXU1RQ1LkQLIn,MONTAGEM - PR FUNK,S3BZS,https://open.spotify.com/track/6YC5ibtCMyXU1RQ1LkQLIn,S3BZS,"phonk, brazilian phonk",MONTAGEM - PR FUNK,single,,https://i.scdn.co/image/ab67616d0000b273af25d41176f98f53ac617956
1nZmAL8g00JnkTyKDkdwSy,Stay,Misdemeanor,https://open.spotify.com/track/1nZmAL8g00JnkTyKDkdwSy,Misdemeanor,,Stay,single,,https://i.scdn.co/image/ab67616d0000b273e74181d817ecf11e95544497
3yMrcqveZ2DrWBYJbDsous,COWBELL WARRIOR!,SXMPRA,https://open.spotify.com/track/3yMrcqveZ2DrWBYJbDsous,SXMPRA,"phonk, drift phonk, trap metal",COWBELL WARRIOR!,single,,https://i.scdn.co/image/ab67616d0000b27393b04483b493c6b2b078915b
4B8gtpBuEtU9XUizl6BK2W,WAKE UP!,MoonDeity,https://open.spotify.com/track/4B8gtpBuEtU9XUizl6BK2W,MoonDeity,"phonk, drift phonk",WAKE UP!,single,,https://i.scdn.co/image/ab67616d0000b273a3a0d9665cc88b29b1d69f8f
3lFrFQcZWPLa8WEG7xoc4b,Я буду ебать,"Moreart, IHI",https://open.spotify.com/track/3lFrFQcZWPLa8WEG7xoc4b,Moreart,,Я буду ебать,single,,https://i.scdn.co/image/ab67616d0000b273f907c1caf5bc6a2eb5209ca1
2wRby1EEWTjt86FPZAqjYT,Noite Quente,Flame Runner,https://open.spotify.com/track/2wRby1EEWTjt86FPZAqjYT,Flame Runner,"phonk, brazilian phonk",Noite Quente,single,,https://i.scdn.co/image/ab67616d0000b2732e41365fca3415788baea7eb
26h4ogfWXyLPr1kXQieHB7,BALANÇA,"ARXF, Sayfalse",https://open.spotify.com/track/26h4ogfWXyLPr1kXQieHB7,ARXF,"phonk, brazilian phonk",BALANÇA,single,,https://i.scdn.co/image/ab67616d0000b273d6b4af491ff6d6a12ab6a5a6
5a8ltdxdlSvNCzOAYx0cSJ,ESSE RITMO,"SK3TCH01, NOXII",https://open.spotify.com/track/5a8ltdxdlSvNCzOAYx0cSJ,SK3TCH01,"phonk, brazilian phonk",ESSE RITMO,single,,https://i.scdn.co/image/ab67616d0000b273577298bc5a3dd8f31454f2eb
29e4KOBzZDOX6qnpYbjwoW,Disaster,KSLV Noh,https://open.spotify.com/track/29e4KOBzZDOX6qnpYbjwoW,KSLV Noh,"phonk, drift phonk",Disaster,single,,https://i.scdn.co/image/ab67616d0000b2731115e7ebc1eae4e6b9027de6
2pIC8fTfWwGjbo31YyNtzT,RITMO DE TREINO,"YOUTHISENDING, MC PR, MC Pequeno Diamante",https://open.spotify.com/track/2pIC8fTfWwGjbo31YyNtzT,YOUTHISENDING,"phonk, brazilian phonk",RITMO DE TREINO,single,,https://i.scdn.co/image/ab67616d0000b273d29da506406d07924878f050
4uc3JQfflcxB7HaAkp7HhN,Bre Petrunko,Hired,https://open.spotify.com/track/4uc3JQfflcxB7HaAkp7HhN,Hired,,Bre Petrunko,single,,https://i.scdn.co/image/ab67616d0000b27396ae48bd326339cbbdedac10
6tzhKxqKkcLkJgozO2yXqc,TUDU!,"Lekodj, Dj Samir, MC Luana SP",https://open.spotify.com/track/6tzhKxqKkcLkJgozO2yXqc,Lekodj,"brazilian phonk, phonk",TUDU!,single,,https://i.scdn.co/image/ab67616d0000b2738170408b957d6bdca3521215
0Ga86OpGoHJ5XjyfxYc4ov,AVANGARD,LONOWN,https://open.spotify.com/track/0Ga86OpGoHJ5XjyfxYc4ov,LONOWN,"phonk, witch house, electroclash",AVANGARD,single,,https://i.scdn.co/image/ab67616d0000b2730d585acdd9506eef4b9644c2
54LR7Q05lI2e9qXcX7ZBfq,MUERTO - Slowed,"Lekodj, KXRSED",https://open.spotify.com/track/54LR7Q05lI2e9qXcX7ZBfq,Lekodj,"brazilian phonk, phonk",MUERTO,single,,https://i.scdn.co/image/ab67616d0000b27326a8d169cf88ca70f96e4f51
7BRQ9eXqLLkYL8WdIYNRQq,Montagem sombra estelar 1.0,"DJ RICK 013, Mc Charles, THZ",https://open.spotify.com/track/7BRQ9eXqLLkYL8WdIYNRQq,DJ RICK 013,"phonk, brazilian phonk",Montagem sombra estelar 1.0,single,,https://i.scdn.co/image/ab67616d0000b273aa85986eacc4d7feecfce3d9
6v0sTzF8VSr3gKVxrSAoBr,Amor Na Praia,Flame Runner,https://open.spotify.com/track/6v0sTzF8VSr3gKVxrSAoBr,Flame Runner,"phonk, brazilian phonk",Amor Na Praia,single,,https://i.scdn.co/image/ab67616d0000b27328c162117d0173732ea95d44
5L8NGdpRhJJ8252CV6wOHS,VISAO GIRATORIA,"DJ TOXIC, JXM",https://open.spotify.com/track/5L8NGdpRhJJ8252CV6wOHS,DJ TOXIC,"phonk, brazilian phonk",VISAO GIRATORIA,single,,https://i.scdn.co/image/ab67616d0000b2734012f2ee8cee9541aba221a9
6YE4T2OaqxxCNN2kg0JdsY,PIVOT,"DJ FKU, fennecxx",https://open.spotify.com/track/6YE4T2OaqxxCNN2kg0JdsY,DJ FKU,"phonk, brazilian phonk",PIVOT,single,,https://i.scdn.co/image/ab67616d0000b2737e1bc1f04d584ca92732aa2d
3VI5iB05UpM7z8KBhHzTOU,MONTAGEM ARCADO,"DJ JHG, DJ TOXIC",https://open.spotify.com/track/3VI5iB05UpM7z8KBhHzTOU,DJ JHG,"phonk, brazilian phonk",MONTAGEM ARCADO,single,,https://i.scdn.co/image/ab67616d0000b273eae182d244d3f857b45f8164
1yHadSzOySUsDpak9v8vHO,VEKI VEKI - Slowed,"DJZRX, motty, Rodricci, MC Novin, Launch13",https://open.spotify.com/track/1yHadSzOySUsDpak9v8vHO,DJZRX,"phonk, brazilian phonk",VEKI VEKI,single,,https://i.scdn.co/image/ab67616d0000b273c57cbd6731dd2136a174c120
3sPaDciuAiRgxTaMi8lKuK,AXIA,"DJ FKU, DJ PETYA",https://open.spotify.com/track/3sPaDciuAiRgxTaMi8lKuK,DJ FKU,"phonk, brazilian phonk",AXIA,single,,https://i.scdn.co/image/ab67616d0000b273b1729b03cf6f91f074a6b6b5
1iY8AsoJewePqPurGncPyi,VOCE NA MIRA,"Hwungii, DJ VGK1",https://open.spotify.com/track/1iY8AsoJewePqPurGncPyi,Hwungii,"phonk, brazilian phonk",VOCE NA MIRA,single,,https://i.scdn.co/image/ab67616d0000b273a81f5e2be9ac5a0d0569bd2a
5NWyR1XLtWVXxbqfu8iYQj,SIZZLE,LOSTOV,https://open.spotify.com/track/5NWyR1XLtWVXxbqfu8iYQj,LOSTOV,"brazilian phonk, phonk",SIZZLE,single,,https://i.scdn.co/image/ab67616d0000b273cf749f6e32395c1d0fc13a5e
0aYfhJ11NKyP1s3wzUHkt5,DIA VERAO - Slowed,"ARXF, ZIMXN",https://open.spotify.com/track/0aYfhJ11NKyP1s3wzUHkt5,ARXF,"phonk, brazilian phonk",DIA VERAO,single,,https://i.scdn.co/image/ab67616d0000b27356719ea81cce11acd79253fa
4mk4YEemOjg7lV8Jf4vGEa,MONTAGEM YAMETA,RXDXVIL,https://open.spotify.com/track/4mk4YEemOjg7lV8Jf4vGEa,RXDXVIL,"phonk, brazilian phonk",MONTAGEM YAMETA,single,,https://i.scdn.co/image/ab67616d0000b273ad73d395c456185c58fbf655
5RsX8RW74UTIoSEYkRxtqw,TAKEN,"Dj Samir, DJ David MM, DJ Tsk, Menor do Engenho",https://open.spotify.com/track/5RsX8RW74UTIoSEYkRxtqw,Dj Samir,"phonk, brazilian phonk",TAKEN,single,,https://i.scdn.co/image/ab67616d0000b27381441588c93f90f22ab42706
1KuF0vl4lKo1EQNAJIlnZM,MONTAGEM DIREÇÃO,"DJ FKU, farofinat beats, Dj Samir",https://open.spotify.com/track/1KuF0vl4lKo1EQNAJIlnZM,DJ FKU,"phonk, brazilian phonk",MONTAGEM DIREÇÃO,single,,https://i.scdn.co/image/ab67616d0000b273d1319094188b20a941a0ddd8
5EFJhahMjeVPSppkp1QubL,CHEGOU MENSAGEM PRA VC,"fennecxx, LOSTOV",https://open.spotify.com/track/5EFJhahMjeVPSppkp1QubL,fennecxx,"phonk, brazilian phonk",CHEGOU MENSAGEM PRA VC,single,,https://i.scdn.co/image/ab67616d0000b273cf0a4a695cc027404005fbae
72KvCe8XNNzxB53aFtVmU5,QUE PASA,"Nxxkz, Fyex, Dj Samir",https://open.spotify.com/track/72KvCe8XNNzxB53aFtVmU5,Nxxkz,"phonk, brazilian phonk",QUE PASA,single,,https://i.scdn.co/image/ab67616d0000b273bf6b29fc55f552420f5e8173
4QOI0rWN3TzvSXKrtY5ZUI,SIETE JINETES,"Scythermane, NXGHT!, SEKIMANE, KGJ",https://open.spotify.com/track/4QOI0rWN3TzvSXKrtY5ZUI,Scythermane,"phonk, brazilian phonk",SIETE JINETES,single,,https://i.scdn.co/image/ab67616d0000b273f46237090ef5f7999f23587f
0lCzLF0NgrCOS5FtTNz5dE,MALA FAMA,"ZWE1HVNDXR, Jurasd, REFRESHERX",https://open.spotify.com/track/0lCzLF0NgrCOS5FtTNz5dE,ZWE1HVNDXR,"phonk, brazilian phonk",MALA FAMA,single,,https://i.scdn.co/image/ab67616d0000b2732528f1ad0229a2f815d36d47
18LrtjUyMolXdhGsKg2Ybu,Montagem Rave Eterno,"Dj Samir, Fyex",https://open.spotify.com/track/18LrtjUyMolXdhGsKg2Ybu,Dj Samir,"phonk, brazilian phonk",Montagem Rave Eterno,single,,https://i.scdn.co/image/ab67616d0000b273640d7fe96bc154f78c7493e4
3fPeeqG6XdvadbeSTFdSwd,SALIO GATUBELA,"fennecxx, SK3TCH01, EnvyMind",https://open.spotify.com/track/3fPeeqG6XdvadbeSTFdSwd,fennecxx,"phonk, brazilian phonk",SALIO GATUBELA,single,,https://i.scdn.co/image/ab67616d0000b2737d35af2770a9f007e24baa14
1BKCOG8DKpWcMqkUhVj2cY,Automotivo TicTac - Slowed,Lekodj,https://open.spotify.com/track/1BKCOG8DKpWcMqkUhVj2cY,Lekodj,"brazilian phonk, phonk",Automotivo TicTac,single,,https://i.scdn.co/image/ab67616d0000b27370601194044fa81cc9e2fd19
1glzWbz7org9s9OtOai0XM,QUER DANÇAR,"RXDXVIL, Dj Samir, John Bis.T",https://open.spotify.com/track/1glzWbz7org9s9OtOai0XM,RXDXVIL,"phonk, brazilian phonk",QUER DANÇAR,single,,https://i.scdn.co/image/ab67616d0000b27391ec0b8d41e02565963877b7
6pk7PMJYBRlECaa0B1dP3A,QUER DANÇAR - Slowed,"RXDXVIL, Dj Samir, John Bis.T",https://open.spotify.com/track/6pk7PMJYBRlECaa0B1dP3A,RXDXVIL,"phonk, brazilian phonk",QUER DANÇAR,single,,https://i.scdn.co/image/ab67616d0000b27391ec0b8d41e02565963877b7
3Uc1jU21QPOMhSZ3KqWjrK,Su Sonrisa - Slowed,"DJZRX, motty, Rodricci, Launch13",https://open.spotify.com/track/3Uc1jU21QPOMhSZ3KqWjrK,DJZRX,"phonk, brazilian phonk",Su Sonrisa,single,,https://i.scdn.co/image/ab67616d0000b273b808730f1dc667c803a24a19
2vrcf1HSF7o2Kg7W5PQqPc,MONTAGEM SOLAR ECLIPSE,"h6itam, ShadowPlays",https://open.spotify.com/track/2vrcf1HSF7o2Kg7W5PQqPc,h6itam,"phonk, brazilian phonk",MONTAGEM SOLAR ECLIPSE,single,,https://i.scdn.co/image/ab67616d0000b273e5cb2c16fe3fe21b9baad647
6bwsvblZ0PyZt9eOKBCb34,MONTAGEM XONADA - Slowed,"MXZI, Dj Samir, DJ Javi26",https://open.spotify.com/track/6bwsvblZ0PyZt9eOKBCb34,MXZI,"phonk, brazilian phonk",MONTAGEM XONADA,single,,https://i.scdn.co/image/ab67616d0000b273f5da0af2725ce8121f7b4011
6q6hFXidLLX2qb7l4qh5Sh,PITA PITA,Kverz,https://open.spotify.com/track/6q6hFXidLLX2qb7l4qh5Sh,Kverz,"brazilian phonk, phonk",PITA PITA,single,,https://i.scdn.co/image/ab67616d0000b273579d7a52c954c99cca47d0ee
556X9im7rnOruItpivWrv5,VEM NA PISTOLA!,LXSTFFACE,https://open.spotify.com/track/556X9im7rnOruItpivWrv5,LXSTFFACE,"brazilian phonk, phonk",VEM NA PISTOLA!,single,,https://i.scdn.co/image/ab67616d0000b27307c1385d70330d3677e888be
1ZPszVMluDbqsEx9MJTjJd,FUNK SIGILO - SLOWED,h6itam,https://open.spotify.com/track/1ZPszVMluDbqsEx9MJTjJd,h6itam,"phonk, brazilian phonk",FUNK SIGILO,single,,https://i.scdn.co/image/ab67616d0000b2736692b67ad66b0696156932ed
0jaJ8JDD2boozPIcK2l3M9,Montagem Lagrima,"URNERO, SXID",https://open.spotify.com/track/0jaJ8JDD2boozPIcK2l3M9,URNERO,"phonk, brazilian phonk",Montagem Lagrima,single,,https://i.scdn.co/image/ab67616d0000b2736fe5442abcbbca0c80f37edf
4JBpqJMOKICJhfArF0FvdW,MONTAGEM DE DESTRUTIVA,"DJ TOXIC, DJ JHG",https://open.spotify.com/track/4JBpqJMOKICJhfArF0FvdW,DJ TOXIC,"phonk, brazilian phonk",MONTAGEM DE DESTRUTIVA,single,,https://i.scdn.co/image/ab67616d0000b273f119662329341a1d0711be5f
6zW7jHpPgZs4UpBWO3kfxp,OF THE KING THE POWER FUNK ZN,DJ MXTH,https://open.spotify.com/track/6zW7jHpPgZs4UpBWO3kfxp,DJ MXTH,,OF THE KING THE POWER FUNK ZN,single,,https://i.scdn.co/image/ab67616d0000b273e533e9a6ca5b315f68bed598
30SAujTP3UlBZ0DY5onPK2,STAY FOR THE NIGHT,"-Prey, MXRCURY, Scythermane, dearukia",https://open.spotify.com/track/30SAujTP3UlBZ0DY5onPK2,-Prey,"phonk, brazilian phonk, rally house",STAY FOR THE NIGHT,single,,https://i.scdn.co/image/ab67616d0000b27350a38c7ac1467baa2ac06353
0Bb3JNNt7wi7PnsAyOD7v6,CANTO DE LUNA - SUPER SLOWED,"h6itam, DYSMANE, ICEDMANE",https://open.spotify.com/track/0Bb3JNNt7wi7PnsAyOD7v6,h6itam,"phonk, brazilian phonk",CANTO DE LUNA,single,,https://i.scdn.co/image/ab67616d0000b2739b0971ffaeba5641b3ae785d
5fBROVHYEuDApX1fdFarDx,Montagem Conquest,"Adiel phonk, MC Alexandre Fabuloso, Launch13, Rodricci",https://open.spotify.com/track/5fBROVHYEuDApX1fdFarDx,Adiel phonk,"phonk, brazilian phonk",Montagem Conquest,single,,https://i.scdn.co/image/ab67616d0000b273c718eea29d86805088aae3b3
4U977MN5WR8M5npzL8uJ7h,ME GUSTA,"ZWE1HVNDXR, REFRESHERX, Jurasd",https://open.spotify.com/track/4U977MN5WR8M5npzL8uJ7h,ZWE1HVNDXR,"phonk, brazilian phonk",ME GUSTA,single,,https://i.scdn.co/image/ab67616d0000b273557a1fc77edd067d856a7b66
56Gkqc0qgXx0RQ0DKANj03,EU VOU EU VOU,"Dragon Boys, Mc Ster",https://open.spotify.com/track/56Gkqc0qgXx0RQ0DKANj03,Dragon Boys,"phonk, brazilian phonk, drift phonk",EU VOU EU VOU,single,,https://i.scdn.co/image/ab67616d0000b2730f199250aea7e1647fc82537
0sV3DMh7G5s9qngWeS6XyY,MONTAGEM VITALIDADE,DJ FKU,https://open.spotify.com/track/0sV3DMh7G5s9qngWeS6XyY,DJ FKU,"phonk, brazilian phonk",MONTAGEM VITALIDADE,single,,https://i.scdn.co/image/ab67616d0000b2738cd3fc2faaf98a71418c5e07
4IH0ibSMJJiTfjoAmBhBP4,MONTAGEM ESPÍRITO,RushLow,https://open.spotify.com/track/4IH0ibSMJJiTfjoAmBhBP4,RushLow,"slap house, hypertechno",MONTAGEM ESPÍRITO,single,,https://i.scdn.co/image/ab67616d0000b27331efaef84bb626cece47e665
0dVHlnjq8kc6Iwt0j8QyrW,LIMBUS,"fennecxx, DJ David MM, Mc Ster",https://open.spotify.com/track/0dVHlnjq8kc6Iwt0j8QyrW,fennecxx,"phonk, brazilian phonk",LIMBUS,single,,https://i.scdn.co/image/ab67616d0000b2738a6bc00c78acd0412c89722f
1F3ebNkGRpd3FyiArsVTJ4,MONTAGEM YONOSE,"RXDXVIL, John Bis.T",https://open.spotify.com/track/1F3ebNkGRpd3FyiArsVTJ4,RXDXVIL,"phonk, brazilian phonk",MONTAGEM YONOSE,single,,https://i.scdn.co/image/ab67616d0000b27330413e35af57d7e708ae4457
4chizmGM4V6BW934qS5v58,MONTAGEM COMOTU,"RXDXVIL, ZWE1HVNDXR",https://open.spotify.com/track/4chizmGM4V6BW934qS5v58,RXDXVIL,"phonk, brazilian phonk",MONTAGEM COMOTU,single,,https://i.scdn.co/image/ab67616d0000b27344ee036624bfb203d5e4662f
5krdUoQBfXMlgiD2ufpvrt,MTG - RITMO ZELDA - Super Slowed,"JXM, Polaris",https://open.spotify.com/track/5krdUoQBfXMlgiD2ufpvrt,JXM,"phonk, brazilian phonk",MTG - RITMO ZELDA,single,,https://i.scdn.co/image/ab67616d0000b273cb9ef58be8540dd3d0d15b57
5UXPxChiWce8PPvhgv3AEV,JOKING,"Dj Samir, Fyex",https://open.spotify.com/track/5UXPxChiWce8PPvhgv3AEV,Dj Samir,"phonk, brazilian phonk",JOKING,single,,https://i.scdn.co/image/ab67616d0000b273a36dc1bf314fe229460203d2
1OnL878ACUUjkjn0g9sKC2,MEU MUNDO,"DJ Javi26, Sayfalse, Dj Samir",https://open.spotify.com/track/1OnL878ACUUjkjn0g9sKC2,DJ Javi26,"phonk, brazilian phonk, rally house",MEU MUNDO,single,,https://i.scdn.co/image/ab67616d0000b273515d789a504e4805c999c0a3
5B96ND6lITLdY2FOly91SF,Centauro,"SXID, DIEVAS4, Mc Jhey",https://open.spotify.com/track/5B96ND6lITLdY2FOly91SF,SXID,"phonk, brazilian phonk",Centauro,single,,https://i.scdn.co/image/ab67616d0000b273ff8b7cb8ff5c9fbe8a622e04
5lamhrvITCxbZWuSNq3Blb,Melodia Extraordinária - Slowed,"DJ LE4K, Rodricci, motty",https://open.spotify.com/track/5lamhrvITCxbZWuSNq3Blb,DJ LE4K,"phonk, brazilian phonk",Melodia Extraordinária,single,,https://i.scdn.co/image/ab67616d0000b2736131ca56b40187fddd74cab2
5SJK7FSZ0W1p3ZKZZXXUZ4,INFINITY FUNK,"-Prey, MC Gil Do Andaraí",https://open.spotify.com/track/5SJK7FSZ0W1p3ZKZZXXUZ4,-Prey,"phonk, brazilian phonk, rally house",INFINITY FUNK,single,,https://i.scdn.co/image/ab67616d0000b273b76a8ee4c663a0dd9549cffd
34hVMkwhswKGGEwUJdx6Ly,VOODOO,"LOSTOV, TENZOO",https://open.spotify.com/track/34hVMkwhswKGGEwUJdx6Ly,LOSTOV,"brazilian phonk, phonk",VOODOO,single,,https://i.scdn.co/image/ab67616d0000b27366785c9f763cd0a65c5254f8
5umV7MWZutfT3NPiSzLYeD,MONTAGEM SANTA FÈ,qaraqshy,https://open.spotify.com/track/5umV7MWZutfT3NPiSzLYeD,qaraqshy,"phonk, brazilian phonk",MONTAGEM SANTA FÈ,single,,https://i.scdn.co/image/ab67616d0000b273434e2a3909c7fb99a0a58f71
36eXlRU4zMWhkT0QoQFqLv,MONTAGEM SUAVE,RXDXVIL,https://open.spotify.com/track/36eXlRU4zMWhkT0QoQFqLv,RXDXVIL,"phonk, brazilian phonk",MONTAGEM SUAVE,single,,https://i.scdn.co/image/ab67616d0000b2737b4b844e6feb59c9d3c61c69
4OArRdaOoLwUQxVmhog2mR,Faixa Rosa - Slowed,"Jmilton, Ogryzek",https://open.spotify.com/track/4OArRdaOoLwUQxVmhog2mR,Jmilton,"phonk, brazilian phonk",Faixa Rosa,single,,https://i.scdn.co/image/ab67616d0000b27352b170862b48eda582d4010c
1GZX2nChRJQP3yjTXUukd3,ENSA BARA,"Nulteex, PYTT NB27E, Dj Samir",https://open.spotify.com/track/1GZX2nChRJQP3yjTXUukd3,Nulteex,"brazilian phonk, phonk",ENSA BARA,single,,https://i.scdn.co/image/ab67616d0000b2736c4e8f73ee0daaaf914b78cb
7KTYk6K4TSK56iNecGe2R2,Fica De Quatão,"DJ Biel Divulga, DJ Dozabri, Mc Lekão",https://open.spotify.com/track/7KTYk6K4TSK56iNecGe2R2,DJ Biel Divulga,brazilian funk,Fica De Quatão,single,,https://i.scdn.co/image/ab67616d0000b273fa07db1aed03e93a6efc7fd5
4SVna6AMG8m40jxN01RfRI,SE CALA,"Dj Samir, DJ DUDA, DJ Zarek",https://open.spotify.com/track/4SVna6AMG8m40jxN01RfRI,Dj Samir,"phonk, brazilian phonk",SE CALA,single,,https://i.scdn.co/image/ab67616d0000b273cd0d2c7c75951d2f0af851c8
5feoL8e1yH2xHHo93onY6u,WEPA!,"KREZUS, Kenzhell",https://open.spotify.com/track/5feoL8e1yH2xHHo93onY6u,KREZUS,"phonk, brazilian phonk",WEPA!,single,,https://i.scdn.co/image/ab67616d0000b273b29380b1a8e900a1ad603649
3yE2c0rCpnAn8cH3CbX9aO,NASCAR,"fennecxx, ZWE1HVNDXR",https://open.spotify.com/track/3yE2c0rCpnAn8cH3CbX9aO,fennecxx,"phonk, brazilian phonk",NASCAR,single,,https://i.scdn.co/image/ab67616d0000b273e7a81c70f31ee3f085f7b8f6
40cGXaXy7opMosDggy0jmh,CANCION FAVORITA - Slowed,"-Prey, Scythermane, dearukia, DXN CHVLX",https://open.spotify.com/track/40cGXaXy7opMosDggy0jmh,-Prey,"phonk, brazilian phonk, rally house",CANCION FAVORITA,single,,https://i.scdn.co/image/ab67616d0000b273e4f2a5fe025e7247db846209
0NIqxVFoYZLmYSNUFmSq1w,FESTA NA PRAIA,"ListenUpJames, Xamid",https://open.spotify.com/track/0NIqxVFoYZLmYSNUFmSq1w,ListenUpJames,phonk,FESTA NA PRAIA,single,,https://i.scdn.co/image/ab67616d0000b273d1c140cb93663e09ffdeba7c
1ljMSN3OMnPM6qp82gthsu,DAME MAS!,h6itam,https://open.spotify.com/track/1ljMSN3OMnPM6qp82gthsu,h6itam,"phonk, brazilian phonk",DAME MAS!,single,,https://i.scdn.co/image/ab67616d0000b27397e0c386b12b5e655a47c73e
5ftCFFnJJuONDnHfmvYTDN,SEM FREIO,"Jmilton, Repsaj",https://open.spotify.com/track/5ftCFFnJJuONDnHfmvYTDN,Jmilton,"phonk, brazilian phonk",SEM FREIO,single,,https://i.scdn.co/image/ab67616d0000b27343ecdcbb927fcc51ddaab36b
0ofq6GnV6c9COjYyN1akQI,Biométrica Nolípta - Super Slowed,"MGD, DJ Angeos",https://open.spotify.com/track/0ofq6GnV6c9COjYyN1akQI,MGD,"phonk, brazilian phonk",Biométrica Nolípta,single,,https://i.scdn.co/image/ab67616d0000b2730149686c84d9246b2e2fc33c
1jAaPIpjIxuTfIbzr5P59j,MONTAGEM ENVUELVO,"RXDXVIL, Recently $ky",https://open.spotify.com/track/1jAaPIpjIxuTfIbzr5P59j,RXDXVIL,"phonk, brazilian phonk",MONTAGEM ENVUELVO,single,,https://i.scdn.co/image/ab67616d0000b27364fea211187453d7bed97731
6O5ZFEC5nYONC96941QZGb,X-PRIME,"Dj Samir, Sayfalse, acronym.",https://open.spotify.com/track/6O5ZFEC5nYONC96941QZGb,Dj Samir,"phonk, brazilian phonk",X-PRIME,single,,https://i.scdn.co/image/ab67616d0000b273b406b3826a4f0f8ec315f08e
1hLYrtsJNiAVe4RjcUW5hD,CALA BONITA,"Dj Samir, MC LOCKED",https://open.spotify.com/track/1hLYrtsJNiAVe4RjcUW5hD,Dj Samir,"phonk, brazilian phonk",CALA BONITA,single,,https://i.scdn.co/image/ab67616d0000b273c6ba6ac17542e2e537bf65ce
4sGQYXsuBa3HORZ0VwRiGL,OLVIDAR,"SEKIMANE, zxnc., DJ LYVIXRA",https://open.spotify.com/track/4sGQYXsuBa3HORZ0VwRiGL,SEKIMANE,"phonk, brazilian phonk",OLVIDAR,single,,https://i.scdn.co/image/ab67616d0000b273697a4a618c93acccdee8a1ac
